season,game_id,series_id,game_date,feature_cutoff_date,team_a_id,team_b_id,team_a,team_b,actual_home_team_id,actual_away_team_id,perspective,home_court,rest_diff,travel_miles_diff,travel_data_available,playoff_games_team_a,playoff_games_team_b,playoff_possessions_team_a,playoff_possessions_team_b,recent_net_rating_diff,injury_data_available,rotation_data_available,lineup_data_available,injury_strength_diff,rotation_strength_diff,lineup_strength_diff,team_score,opponent_score,won,regular_net_rating_diff,blended_net_rating_diff,net_rating_diff,net_rating_playoff_weight_a,net_rating_playoff_weight_b,regular_efg_pct_diff,blended_efg_pct_diff,efg_pct_diff,efg_pct_playoff_weight_a,efg_pct_playoff_weight_b,regular_tov_pct_diff,blended_tov_pct_diff,tov_pct_diff,tov_pct_playoff_weight_a,tov_pct_playoff_weight_b,regular_oreb_pct_diff,blended_oreb_pct_diff,oreb_pct_diff,oreb_pct_playoff_weight_a,oreb_pct_playoff_weight_b,regular_fta_rate_diff,blended_fta_rate_diff,fta_rate_diff,fta_rate_playoff_weight_a,fta_rate_playoff_weight_b,regular_pace_diff,blended_pace_diff,pace_diff,pace_playoff_weight_a,pace_playoff_weight_b
2018-19,0041800164,2018-19:1610612757:1610612760,2019-04-21,2019-04-19,1610612760,1610612757,OKC,POR,1610612760,1610612757,home,1.0,0.0,0.0,1,3,3,303.6,307.68,-8.507118940884117,0,0,0,,,,98.0,111.0,0,-0.8000000000000003,-2.744132467462478,-0.8000000000000003,0.2522,0.2548,-0.014000000000000012,-0.018697531777863374,-0.014000000000000012,0.1443,0.146,-0.0030000000000000027,-0.0035007111901125543,-0.0030000000000000027,0.3025,0.3053,-0.010000000000000009,0.000620428828248698,-0.010000000000000009,0.3025,0.3053,0.0,0.014794505201679131,0.0,0.2019,0.2041,3.4200000000000017,1.3489313098862965,3.4200000000000017,0.4315,0.4348
2018-19,0041800164,2018-19:1610612757:1610612760,2019-04-21,2019-04-19,1610612757,1610612760,POR,OKC,1610612760,1610612757,away,-1.0,0.0,0.0,1,3,3,307.68,303.6,8.507118940884117,0,0,0,,,,111.0,98.0,1,0.8000000000000003,2.744132467462478,0.8000000000000003,0.2548,0.2522,0.014000000000000012,0.018697531777863374,0.014000000000000012,0.146,0.1443,0.0030000000000000027,0.0035007111901125543,0.0030000000000000027,0.3053,0.3025,0.010000000000000009,-0.000620428828248698,0.010000000000000009,0.3053,0.3025,0.0,-0.014794505201679131,0.0,0.2041,0.2019,-3.4200000000000017,-1.3489313098862965,-3.4200000000000017,0.4348,0.4315
2018-19,0041800104,2018-19:1610612749:1610612765,2019-04-22,2019-04-20,1610612765,1610612749,DET,MIL,1610612765,1610612749,home,1.0,0.0,0.0,1,3,3,308.76,307.24,-46.753531422243945,0,0,0,,,,104.0,127.0,0,-8.9,-18.555222302130666,-8.9,0.2554,0.2545,-0.041000000000000036,-0.05568338336663203,-0.041000000000000036,0.1464,0.1458,0.007000000000000006,-0.003270697406024481,0.007000000000000006,0.3061,0.305,0.04099999999999998,0.021582851164962946,0.04099999999999998,0.3061,0.305,0.0,-0.016105076232591442,0.0,0.2046,0.2038,-5.689999999999998,-2.9919238713583383,-5.689999999999998,0.4356,0.4344
2018-19,0041800104,2018-19:1610612749:1610612765,2019-04-22,2019-04-20,1610612749,1610612765,MIL,DET,1610612765,1610612749,away,-1.0,0.0,0.0,1,3,3,307.24,308.76,46.753531422243945,0,0,0,,,,127.0,104.0,1,8.9,18.555222302130666,8.9,0.2545,0.2554,0.041000000000000036,0.05568338336663203,0.041000000000000036,0.1458,0.1464,-0.007000000000000006,0.003270697406024481,-0.007000000000000006,0.305,0.3061,-0.04099999999999998,-0.021582851164962946,-0.04099999999999998,0.305,0.3061,0.0,0.016105076232591442,0.0,0.2038,0.2046,5.689999999999998,2.9919238713583383,5.689999999999998,0.4344,0.4356
2018-19,0041800174,2018-19:1610612745:1610612762,2019-04-22,2019-04-20,1610612762,1610612745,UTA,HOU,1610612762,1610612745,home,1.0,0.0,0.0,1,3,3,304.52,312.44,-35.66459093523075,0,0,0,,,,107.0,91.0,1,0.20000000000000018,-8.929576088951166,0.20000000000000018,0.2528,0.2577,-0.0040000000000000036,-0.016690031364897773,-0.0040000000000000036,0.1447,0.1479,0.013999999999999985,0.012817683367138816,0.013999999999999985,0.3031,0.3086,0.006000000000000005,0.008690771625284865,0.006000000000000005,0.3031,0.3086,0.0,0.0075551966754625055,0.0,0.2024,0.2066,2.450000000000003,0.21357674228501367,2.450000000000003,0.4322,0.4385
2018-19,0041800174,2018-19:1610612745:1610612762,2019-04-22,2019-04-20,1610612745,1610612762,HOU,UTA,1610612762,1610612745,away,-1.0,0.0,0.0,1,3,3,312.44,304.52,35.66459093523075,0,0,0,,,,91.0,107.0,0,-0.20000000000000018,8.929576088951166,-0.20000000000000018,0.2577,0.2528,0.0040000000000000036,0.016690031364897773,0.0040000000000000036,0.1479,0.1447,-0.013999999999999985,-0.012817683367138816,-0.013999999999999985,0.3086,0.3031,-0.006000000000000005,-0.008690771625284865,-0.006000000000000005,0.3086,0.3031,0.0,-0.0075551966754625055,0.0,0.2066,0.2024,-2.450000000000003,-0.21357674228501367,-2.450000000000003,0.4385,0.4322
2018-19,0041800115,2018-19:1610612753:1610612761,2019-04-23,2019-04-21,1610612761,1610612753,TOR,ORL,1610612761,1610612753,home,1.0,0.0,0.0,1,4,4,382.96,392.2,27.353079003381907,0,0,0,,,,115.0,96.0,1,5.2,11.883428293631109,5.2,0.2985,0.3035,0.025000000000000022,0.0368378833200238,0.025000000000000022,0.1754,0.1789,0.0050000000000000044,-0.008491833209995303,0.0050000000000000044,0.3536,0.3591,0.006000000000000005,-0.005288571307207918,0.006000000000000005,0.3536,0.3591,0.0,-0.01590070584503564,0.0,0.2419,0.2463,1.8599999999999994,-0.17604769961710076,1.8599999999999994,0.4891,0.4951
2018-19,0041800115,2018-19:1610612753:1610612761,2019-04-23,2019-04-21,1610612753,1610612761,ORL,TOR,1610612761,1610612753,away,-1.0,0.0,0.0,1,4,4,392.2,382.96,-27.353079003381907,0,0,0,,,,96.0,115.0,0,-5.2,-11.883428293631109,-5.2,0.3035,0.2985,-0.025000000000000022,-0.0368378833200238,-0.025000000000000022,0.1789,0.1754,-0.0050000000000000044,0.008491833209995303,-0.0050000000000000044,0.3591,0.3536,-0.006000000000000005,0.005288571307207918,-0.006000000000000005,0.3591,0.3536,0.0,0.01590070584503564,0.0,0.2463,0.2419,-1.8599999999999994,0.17604769961710076,-1.8599999999999994,0.4951,0.4891
2018-19,0041800125,2018-19:1610612751:1610612755,2019-04-23,2019-04-20,1610612755,1610612751,PHI,BKN,1610612755,1610612751,home,1.0,0.0,0.0,1,4,4,427.2,426.24,15.466836218240712,0,0,0,,,,122.0,100.0,1,2.7,6.80564636415459,2.7,0.3219,0.3214,0.01200000000000001,0.017296115653194888,0.01200000000000001,0.1918,0.1915,-0.0020000000000000018,0.003961276880678266,-0.0020000000000000018,0.379,0.3785,-0.003999999999999948,0.035329245868112535,-0.003999999999999948,0.379,0.3785,0.0,0.006014808803163629,0.0,0.2625,0.2621,1.0700000000000074,0.6441856506958601,1.0700000000000074,0.5164,0.5159
2018-19,0041800125,2018-19:1610612751:1610612755,2019-04-23,2019-04-20,1610612751,1610612755,BKN,PHI,1610612755,1610612751,away,-1.0,0.0,0.0,1,4,4,426.24,427.2,-15.466836218240712,0,0,0,,,,100.0,122.0,0,-2.7,-6.80564636415459,-2.7,0.3214,0.3219,-0.01200000000000001,-0.017296115653194888,-0.01200000000000001,0.1915,0.1918,0.0020000000000000018,-0.003961276880678266,0.0020000000000000018,0.3785,0.379,0.003999999999999948,-0.035329245868112535,0.003999999999999948,0.3785,0.379,0.0,-0.006014808803163629,0.0,0.2621,0.2625,-1.0700000000000074,-0.6441856506958601,-1.0700000000000074,0.5159,0.5164
2018-19,0041800155,2018-19:1610612743:1610612759,2019-04-23,2019-04-20,1610612743,1610612759,DEN,SAS,1610612743,1610612759,home,1.0,0.0,0.0,1,4,4,383.04,374.96,4.222115633297738,0,0,0,,,,108.0,90.0,1,2.4,2.927378748610032,2.4,0.2985,0.2941,-0.007000000000000006,-0.001851390685378873,-0.007000000000000006,0.1755,0.1724,0.014000000000000012,0.008199118415114351,0.014000000000000012,0.3537,0.3488,0.062,0.02486924988695749,0.062,0.3537,0.3488,0.0,-0.014521255683104473,0.0,0.242,0.2381,-0.39000000000000057,0.7615246162803402,-0.39000000000000057,0.4892,0.4838
2018-19,0041800155,2018-19:1610612743:1610612759,2019-04-23,2019-04-20,1610612759,1610612743,SAS,DEN,1610612743,1610612759,away,-1.0,0.0,0.0,1,4,4,374.96,383.04,-4.222115633297738,0,0,0,,,,90.0,108.0,0,-2.4,-2.927378748610032,-2.4,0.2941,0.2985,0.007000000000000006,0.001851390685378873,0.007000000000000006,0.1724,0.1755,-0.014000000000000012,-0.008199118415114351,-0.014000000000000012,0.3488,0.3537,-0.062,-0.02486924988695749,-0.062,0.3488,0.3537,0.0,0.014521255683104473,0.0,0.2381,0.242,0.39000000000000057,-0.7615246162803402,0.39000000000000057,0.4838,0.4892
2018-19,0041800165,2018-19:1610612757:1610612760,2019-04-23,2019-04-21,1610612757,1610612760,POR,OKC,1610612757,1610612760,home,1.0,0.0,0.0,1,4,4,412.8,409.28,12.651068846179488,0,0,0,,,,118.0,115.0,1,0.8000000000000003,4.508503419977938,0.8000000000000003,0.3144,0.3126,0.014000000000000012,0.019428109279546524,0.014000000000000012,0.1866,0.1853,0.0030000000000000027,0.002344342268293942,0.0030000000000000027,0.371,0.369,0.010000000000000009,0.0031772950172511694,0.010000000000000009,0.371,0.369,0.0,-0.013538475674173989,0.0,0.256,0.2543,-3.4200000000000017,-1.2384106879878516,-3.4200000000000017,0.5079,0.5057
2018-19,0041800165,2018-19:1610612757:1610612760,2019-04-23,2019-04-21,1610612760,1610612757,OKC,POR,1610612757,1610612760,away,-1.0,0.0,0.0,1,4,4,409.28,412.8,-12.651068846179488,0,0,0,,,,115.0,118.0,0,-0.8000000000000003,-4.508503419977938,-0.8000000000000003,0.3126,0.3144,-0.014000000000000012,-0.019428109279546524,-0.014000000000000012,0.1853,0.1866,-0.0030000000000000027,-0.002344342268293942,-0.0030000000000000027,0.369,0.371,-0.010000000000000009,-0.0031772950172511694,-0.010000000000000009,0.369,0.371,0.0,0.013538475674173989,0.0,0.2543,0.256,3.4200000000000017,1.2384106879878516,3.4200000000000017,0.5057,0.5079
2018-19,0041800145,2018-19:1610612744:1610612746,2019-04-24,2019-04-21,1610612744,1610612746,GSW,LAC,1610612744,1610612746,home,1.0,0.0,0.0,1,4,4,421.88,432.36,22.479502493115877,0,0,0,,,,121.0,129.0,0,5.5,10.983843923981413,5.5,0.3192,0.3245,0.03599999999999992,0.04505085333179948,0.03599999999999992,0.1899,0.1937,-0.001999999999999974,0.006309074639417489,-0.001999999999999974,0.376,0.3818,-0.006000000000000005,0.02297127131048063,-0.006000000000000005,0.376,0.3818,0.0,-0.011827030748017442,0.0,0.2601,0.2649,-0.9200000000000017,-1.8259023377032548,-0.9200000000000017,0.5133,0.5194
2018-19,0041800145,2018-19:1610612744:1610612746,2019-04-24,2019-04-21,1610612746,1610612744,LAC,GSW,1610612744,1610612746,away,-1.0,0.0,0.0,1,4,4,432.36,421.88,-22.479502493115877,0,0,0,,,,129.0,121.0,1,-5.5,-10.983843923981413,-5.5,0.3245,0.3192,-0.03599999999999992,-0.04505085333179948,-0.03599999999999992,0.1937,0.1899,0.001999999999999974,-0.006309074639417489,0.001999999999999974,0.3818,0.376,0.006000000000000005,-0.02297127131048063,0.006000000000000005,0.3818,0.376,0.0,0.011827030748017442,0.0,0.2649,0.2601,0.9200000000000017,1.8259023377032548,0.9200000000000017,0.5194,0.5133
2018-19,0041800175,2018-19:1610612745:1610612762,2019-04-24,2019-04-22,1610612745,1610612762,HOU,UTA,1610612745,1610612762,home,1.0,0.0,0.0,1,4,4,409.0,400.96,19.262108348277092,0,0,0,,,,100.0,93.0,1,-0.20000000000000018,5.818404865551949,-0.20000000000000018,0.3125,0.3082,0.0040000000000000036,0.014515108971657198,0.0040000000000000036,0.1852,0.1822,-0.013999999999999985,-0.010820411637801397,-0.013999999999999985,0.3688,0.3642,-0.006000000000000005,-0.02272050493685429,-0.006000000000000005,0.3688,0.3642,0.0,-0.006939408547227688,0.0,0.2542,0.2504,-2.450000000000003,-0.19816947968986653,-2.450000000000003,0.5056,0.5006
2018-19,0041800175,2018-19:1610612745:1610612762,2019-04-24,2019-04-22,1610612762,1610612745,UTA,HOU,1610612745,1610612762,away,-1.0,0.0,0.0,1,4,4,400.96,409.0,-19.262108348277092,0,0,0,,,,93.0,100.0,0,0.20000000000000018,-5.818404865551949,0.20000000000000018,0.3082,0.3125,-0.0040000000000000036,-0.014515108971657198,-0.0040000000000000036,0.1822,0.1852,0.013999999999999985,0.010820411637801397,0.013999999999999985,0.3642,0.3688,0.006000000000000005,0.02272050493685429,0.006000000000000005,0.3642,0.3688,0.0,0.006939408547227688,0.0,0.2504,0.2542,2.450000000000003,0.19816947968986653,2.450000000000003,0.5006,0.5056
2018-19,0041800156,2018-19:1610612743:1610612759,2019-04-25,2019-04-23,1610612759,1610612743,SAS,DEN,1610612759,1610612743,home,1.0,0.0,0.0,1,5,5,469.56,476.84,-10.989661264825475,0,0,0,,,,120.0,103.0,1,-2.4,-5.350052342998625,-2.4,0.3429,0.3463,0.007000000000000006,-0.003980716609758073,0.007000000000000006,0.2069,0.2094,-0.014000000000000012,-0.012736070301744257,-0.014000000000000012,0.4015,0.4052,-0.062,-0.0231587404295589,-0.062,0.4015,0.4052,0.0,0.008183649322750453,0.0,0.2812,0.2844,0.39000000000000057,-0.5949113883700363,0.39000000000000057,0.54,0.5438
2018-19,0041800156,2018-19:1610612743:1610612759,2019-04-25,2019-04-23,1610612743,1610612759,DEN,SAS,1610612759,1610612743,away,-1.0,0.0,0.0,1,5,5,476.84,469.56,10.989661264825475,0,0,0,,,,103.0,120.0,0,2.4,5.350052342998625,2.4,0.3463,0.3429,-0.007000000000000006,0.003980716609758073,-0.007000000000000006,0.2094,0.2069,0.014000000000000012,0.012736070301744257,0.014000000000000012,0.4052,0.4015,0.062,0.0231587404295589,0.062,0.4052,0.4015,0.0,-0.008183649322750453,0.0,0.2844,0.2812,-0.39000000000000057,0.5949113883700363,-0.39000000000000057,0.5438,0.54
2018-19,0041800146,2018-19:1610612744:1610612746,2019-04-26,2019-04-24,1610612746,1610612744,LAC,GSW,1610612746,1610612744,home,1.0,0.0,0.0,1,5,5,533.8,520.56,-15.17747581746562,0,0,0,,,,110.0,129.0,0,-5.5,-9.095971990810083,-5.5,0.3723,0.3664,-0.03599999999999992,-0.03871249704590196,-0.03599999999999992,0.2287,0.2243,0.001999999999999974,-0.0011994393395959313,0.001999999999999974,0.4326,0.4265,0.006000000000000005,-0.026805242456577782,0.006000000000000005,0.4326,0.4265,0.0,0.01605281964702221,0.0,0.3079,0.3026,0.9200000000000017,1.9224122544495685,0.9200000000000017,0.5716,0.5655
2018-19,0041800146,2018-19:1610612744:1610612746,2019-04-26,2019-04-24,1610612744,1610612746,GSW,LAC,1610612746,1610612744,away,-1.0,0.0,0.0,1,5,5,520.56,533.8,15.17747581746562,0,0,0,,,,129.0,110.0,1,5.5,9.095971990810083,5.5,0.3664,0.3723,0.03599999999999992,0.03871249704590196,0.03599999999999992,0.2243,0.2287,-0.001999999999999974,0.0011994393395959313,-0.001999999999999974,0.4265,0.4326,-0.006000000000000005,0.026805242456577782,-0.006000000000000005,0.4265,0.4326,0.0,-0.01605281964702221,0.0,0.3026,0.3079,-0.9200000000000017,-1.9224122544495685,-0.9200000000000017,0.5655,0.5716
2018-19,0041800157,2018-19:1610612743:1610612759,2019-04-27,2019-04-25,1610612743,1610612759,DEN,SAS,1610612743,1610612759,home,1.0,0.0,0.0,1,6,6,573.12,559.04,5.934314175300743,0,0,0,,,,90.0,86.0,1,2.4,2.6846345866541204,2.4,0.3891,0.3832,-0.007000000000000006,-0.001988949592049316,-0.007000000000000006,0.2415,0.237,0.014000000000000012,0.010409274606378457,0.014000000000000012,0.4502,0.444,0.062,0.021340843509389695,0.062,0.4502,0.444,0.0,-0.012738541340207687,0.0,0.3232,0.3178,-0.39000000000000057,1.1873242521633074,-0.39000000000000057,0.589,0.5829
2018-19,0041800157,2018-19:1610612743:1610612759,2019-04-27,2019-04-25,1610612759,1610612743,SAS,DEN,1610612743,1610612759,away,-1.0,0.0,0.0,1,6,6,559.04,573.12,-5.934314175300743,0,0,0,,,,86.0,90.0,0,-2.4,-2.6846345866541204,-2.4,0.3832,0.3891,0.007000000000000006,0.001988949592049316,0.007000000000000006,0.237,0.2415,-0.014000000000000012,-0.010409274606378457,-0.014000000000000012,0.444,0.4502,-0.062,-0.021340843509389695,-0.062,0.444,0.4502,0.0,0.012738541340207687,0.0,0.3178,0.3232,0.39000000000000057,-1.1873242521633074,0.39000000000000057,0.5829,0.589
2018-19,0041800211,2018-19:1610612755:1610612761,2019-04-27,2019-04-23,1610612761,1610612755,TOR,PHI,1610612761,1610612755,home,1.0,0.0,-337.3,1,5,5,483.2,540.16,4.718494005210134,0,0,0,,,,108.0,95.0,1,3.1999999999999997,3.535339142640087,3.1999999999999997,0.3493,0.3751,0.01100000000000001,0.010158724837173616,0.01100000000000001,0.2116,0.2308,-0.005999999999999978,-0.014202228611649853,-0.005999999999999978,0.4084,0.4356,-0.013000000000000012,-0.06985443221467963,-0.013000000000000012,0.4084,0.4356,0.0,-0.032334304713690476,0.0,0.2871,0.3104,-2.0799999999999983,-7.323932030070722,-2.0799999999999983,0.5471,0.5745
2018-19,0041800211,2018-19:1610612755:1610612761,2019-04-27,2019-04-23,1610612755,1610612761,PHI,TOR,1610612761,1610612755,away,-1.0,0.0,337.3,1,5,5,540.16,483.2,-4.718494005210134,0,0,0,,,,95.0,108.0,0,-3.1999999999999997,-3.535339142640087,-3.1999999999999997,0.3751,0.3493,-0.01100000000000001,-0.010158724837173616,-0.01100000000000001,0.2308,0.2116,0.005999999999999978,0.014202228611649853,0.005999999999999978,0.4356,0.4084,0.013000000000000012,0.06985443221467963,0.013000000000000012,0.4356,0.4084,0.0,0.032334304713690476,0.0,0.3104,0.2871,2.0799999999999983,7.323932030070722,2.0799999999999983,0.5745,0.5471
2018-19,0041800201,2018-19:1610612738:1610612749,2019-04-28,2019-04-22,1610612749,1610612738,MIL,BOS,1610612749,1610612738,home,1.0,-1.0,7.199999999999989,1,4,4,413.28,392.28,15.339238357204618,0,0,0,,,,90.0,112.0,0,4.3,7.811251300344628,4.3,0.3147,0.3036,0.016000000000000014,0.025097314927469028,0.016000000000000014,0.1867,0.1789,0.006000000000000005,-0.004257357415817287,0.006000000000000005,0.3712,0.3591,-0.007000000000000006,0.012474434499090636,-0.007000000000000006,0.3712,0.3591,0.0,0.013731009212683332,0.0,0.2562,0.2464,3.1399999999999864,4.181460927281336,3.1399999999999864,0.5082,0.4951
2018-19,0041800201,2018-19:1610612738:1610612749,2019-04-28,2019-04-22,1610612738,1610612749,BOS,MIL,1610612749,1610612738,away,-1.0,1.0,-7.199999999999989,1,4,4,392.28,413.28,-15.339238357204618,0,0,0,,,,112.0,90.0,1,-4.3,-7.811251300344628,-4.3,0.3036,0.3147,-0.016000000000000014,-0.025097314927469028,-0.016000000000000014,0.1789,0.1867,-0.006000000000000005,0.004257357415817287,-0.006000000000000005,0.3591,0.3712,0.007000000000000006,-0.012474434499090636,0.007000000000000006,0.3591,0.3712,0.0,-0.013731009212683332,0.0,0.2464,0.2562,-3.1399999999999864,-4.181460927281336,-3.1399999999999864,0.4951,0.5082
2018-19,0041800221,2018-19:1610612744:1610612745,2019-04-28,2019-04-26,1610612744,1610612745,GSW,HOU,1610612744,1610612745,home,1.0,-2.0,-1295.8,1,6,5,626.2,507.68,-0.927595662765544,0,0,0,,,,104.0,100.0,1,1.7000000000000002,1.3621924890960413,1.7000000000000002,0.4103,0.3607,0.02299999999999991,0.02880687390490111,0.02299999999999991,0.2581,0.22,0.0040000000000000036,-0.002965335430882704,0.0040000000000000036,0.4722,0.4204,-0.01200000000000001,0.018040419644374583,-0.01200000000000001,0.4722,0.4204,0.0,0.001977675979018212,0.0,0.3429,0.2973,3.3499999999999943,3.193216340447151,3.3499999999999943,0.6102,0.5593
2018-19,0041800221,2018-19:1610612744:1610612745,2019-04-28,2019-04-26,1610612745,1610612744,HOU,GSW,1610612744,1610612745,away,-1.0,2.0,1295.8,1,5,6,507.68,626.2,0.927595662765544,0,0,0,,,,100.0,104.0,0,-1.7000000000000002,-1.3621924890960413,-1.7000000000000002,0.3607,0.4103,-0.02299999999999991,-0.02880687390490111,-0.02299999999999991,0.22,0.2581,-0.0040000000000000036,0.002965335430882704,-0.0040000000000000036,0.4204,0.4722,0.01200000000000001,-0.018040419644374583,0.01200000000000001,0.4204,0.4722,0.0,-0.001977675979018212,0.0,0.2973,0.3429,-3.3499999999999943,-3.193216340447151,-3.3499999999999943,0.5593,0.6102
2018-19,0041800212,2018-19:1610612755:1610612761,2019-04-29,2019-04-27,1610612761,1610612755,TOR,PHI,1610612761,1610612755,home,1.0,0.0,0.0,1,6,6,580.76,641.4,8.902780024495643,0,0,0,,,,89.0,94.0,0,3.1999999999999997,5.022616235983141,3.1999999999999997,0.3922,0.4161,0.01100000000000001,0.0147268422852046,0.01100000000000001,0.2439,0.2627,-0.005999999999999978,-0.017343567621269373,-0.005999999999999978,0.4534,0.4782,-0.013000000000000012,-0.0777314616465829,-0.013000000000000012,0.4534,0.4782,0.0,-0.027169527369191204,0.0,0.3261,0.3483,-2.0799999999999983,-6.935371607822987,-2.0799999999999983,0.5922,0.6159
2018-19,0041800212,2018-19:1610612755:1610612761,2019-04-29,2019-04-27,1610612755,1610612761,PHI,TOR,1610612761,1610612755,away,-1.0,0.0,0.0,1,6,6,641.4,580.76,-8.902780024495643,0,0,0,,,,94.0,89.0,1,-3.1999999999999997,-5.022616235983141,-3.1999999999999997,0.4161,0.3922,-0.01100000000000001,-0.0147268422852046,-0.01100000000000001,0.2627,0.2439,0.005999999999999978,0.017343567621269373,0.005999999999999978,0.4782,0.4534,0.013000000000000012,0.0777314616465829,0.013000000000000012,0.4782,0.4534,0.0,0.027169527369191204,0.0,0.3483,0.3261,2.0799999999999983,6.935371607822987,2.0799999999999983,0.6159,0.5922
2018-19,0041800231,2018-19:1610612743:1610612757,2019-04-29,2019-04-27,1610612743,1610612757,DEN,POR,1610612743,1610612757,home,1.0,-4.0,-979.7,1,7,5,664.24,515.92,-3.7030314599039063,0,0,0,,,,121.0,113.0,1,-0.20000000000000018,-1.5852690305311095,-0.20000000000000018,0.4246,0.3644,-0.0010000000000000009,-0.002090653740770332,-0.0010000000000000009,0.2696,0.2228,-0.0010000000000000009,-0.0213897327415474,-0.0010000000000000009,0.4869,0.4243,0.0,-0.009239065219156462,0.0,0.4869,0.4243,0.0,-0.008217345965118472,0.0,0.3563,0.3007,-1.4699999999999989,-5.532046881384076,-1.4699999999999989,0.6241,0.5633
2018-19,0041800231,2018-19:1610612743:1610612757,2019-04-29,2019-04-27,1610612757,1610612743,POR,DEN,1610612743,1610612757,away,-1.0,4.0,979.7,1,5,7,515.92,664.24,3.7030314599039063,0,0,0,,,,113.0,121.0,0,0.20000000000000018,1.5852690305311095,0.20000000000000018,0.3644,0.4246,0.0010000000000000009,0.002090653740770332,0.0010000000000000009,0.2228,0.2696,0.0010000000000000009,0.0213897327415474,0.0010000000000000009,0.4243,0.4869,0.0,0.009239065219156462,0.0,0.4243,0.4869,0.0,0.008217345965118472,0.0,0.3007,0.3563,1.4699999999999989,5.532046881384076,1.4699999999999989,0.5633,0.6241
2018-19,0041800202,2018-19:1610612738:1610612749,2019-04-30,2019-04-28,1610612749,1610612738,MIL,BOS,1610612749,1610612738,home,1.0,0.0,0.0,1,5,5,516.84,492.8,3.5723457333626847,0,0,0,,,,123.0,102.0,1,4.3,4.103109757431415,4.3,0.3648,0.3538,0.016000000000000014,0.015019508317492991,0.016000000000000014,0.2231,0.2149,0.006000000000000005,-0.0058706087483118286,0.006000000000000005,0.4247,0.4131,-0.007000000000000006,0.013291125436558582,-0.007000000000000006,0.4247,0.4131,0.0,0.023903286471133656,0.0,0.301,0.2911,3.1399999999999864,4.058315170120721,3.1399999999999864,0.5637,0.552
2018-19,0041800202,2018-19:1610612738:1610612749,2019-04-30,2019-04-28,1610612738,1610612749,BOS,MIL,1610612749,1610612738,away,-1.0,0.0,0.0,1,5,5,492.8,516.84,-3.5723457333626847,0,0,0,,,,102.0,123.0,0,-4.3,-4.103109757431415,-4.3,0.3538,0.3648,-0.016000000000000014,-0.015019508317492991,-0.016000000000000014,0.2149,0.2231,-0.006000000000000005,0.0058706087483118286,-0.006000000000000005,0.4131,0.4247,0.007000000000000006,-0.013291125436558582,0.007000000000000006,0.4131,0.4247,0.0,-0.023903286471133656,0.0,0.2911,0.301,-3.1399999999999864,-4.058315170120721,-3.1399999999999864,0.552,0.5637
2018-19,0041800222,2018-19:1610612744:1610612745,2019-04-30,2019-04-28,1610612744,1610612745,GSW,HOU,1610612744,1610612745,home,1.0,0.0,0.0,1,7,6,725.08,607.44,7.904148810301518,0,0,0,,,,115.0,109.0,1,1.7000000000000002,1.8245887529563793,1.7000000000000002,0.4462,0.403,0.02299999999999991,0.029326525341974552,0.02299999999999991,0.2872,0.2523,0.0040000000000000036,1.3488573980341423e-05,0.0040000000000000036,0.5088,0.4646,-0.01200000000000001,0.02772870005687711,-0.01200000000000001,0.5088,0.4646,0.0,-0.00010170475521653621,0.0,0.3766,0.3361,3.3499999999999943,2.819246676098956,3.3499999999999943,0.6445,0.603
2018-19,0041800222,2018-19:1610612744:1610612745,2019-04-30,2019-04-28,1610612745,1610612744,HOU,GSW,1610612744,1610612745,away,-1.0,0.0,0.0,1,6,7,607.44,725.08,-7.904148810301518,0,0,0,,,,109.0,115.0,0,-1.7000000000000002,-1.8245887529563793,-1.7000000000000002,0.403,0.4462,-0.02299999999999991,-0.029326525341974552,-0.02299999999999991,0.2523,0.2872,-0.0040000000000000036,-1.3488573980341423e-05,-0.0040000000000000036,0.4646,0.5088,0.01200000000000001,-0.02772870005687711,0.01200000000000001,0.4646,0.5088,0.0,0.00010170475521653621,0.0,0.3361,0.3766,-3.3499999999999943,-2.819246676098956,-3.3499999999999943,0.603,0.6445
2018-19,0041800232,2018-19:1610612743:1610612757,2019-05-01,2019-04-29,1610612743,1610612757,DEN,POR,1610612743,1610612757,home,1.0,0.0,0.0,1,8,6,764.88,615.8,2.518324351474233,0,0,0,,,,90.0,97.0,0,-0.20000000000000018,-0.45546955376934584,-0.20000000000000018,0.4594,0.4063,-0.0010000000000000009,-0.0025394552551547545,-0.0010000000000000009,0.2982,0.2549,-0.0010000000000000009,-0.02373057876440267,-0.0010000000000000009,0.5221,0.468,0.0,-0.012243303118145143,0.0,0.5221,0.468,0.0,-0.0065220847239269575,0.0,0.3893,0.3391,-1.4699999999999989,-4.981689603376154,-1.4699999999999989,0.6566,0.6062
2018-19,0041800232,2018-19:1610612743:1610612757,2019-05-01,2019-04-29,1610612757,1610612743,POR,DEN,1610612743,1610612757,away,-1.0,0.0,0.0,1,6,8,615.8,764.88,-2.518324351474233,0,0,0,,,,97.0,90.0,1,0.20000000000000018,0.45546955376934584,0.20000000000000018,0.4063,0.4594,0.0010000000000000009,0.0025394552551547545,0.0010000000000000009,0.2549,0.2982,0.0010000000000000009,0.02373057876440267,0.0010000000000000009,0.468,0.5221,0.0,0.012243303118145143,0.0,0.468,0.5221,0.0,0.0065220847239269575,0.0,0.3391,0.3893,1.4699999999999989,4.981689603376154,1.4699999999999989,0.6062,0.6566
